"ID","DOI","Title","Authors","Year","Source.Title","Volume","Issue","Abstract","Author.Keywords","Scopus.Keywords","WOS.Keywords","Source"
289,"10.1080/13683500.2022.2053075","Ambient air pollution perception and coping behaviour among hikers","Wang, WC",2023,"CURRENT ISSUES IN TOURISM","26","7","Air pollution is becoming a global issue affecting many places around the world. In recent years, issues regarding air quality, leisure-time physical activity and tourists' behavioural intentions have been of considerable concern. This study aims to explore the impact of air pollution on hikers' hiking behaviour based on the stress coping theory and also examine the differences of hikers from two locations within different air quality. On-site questionnaire survey was conducted to understand hikers' perceptions of air pollution, stress induced by air pollution, and coping behaviours. Overall, 400 questionnaires were completed, of which 336 were valid. Results of independent t-test indicated that although the air quality of Xiangshan was better than Shoushan for long periods of time, Xiangshan hikers were more likely to use absolute substitution than Shoushan hikers when facing air pollution. Moreover, based on the results of the regression analysis, perception of air pollution and stress associated with air pollution were determined to be correlated with coping behaviours. Behavioural coping strategies rather than cognitive coping strategies were employed when hikers encountered air pollution. Finally, managerial implications and suggestions for future research were proposed based on the results.","Outdoor recreation; air quality; coping strategy; hiking; tourists","China; Jiangxi; Xiangshan; air quality; ambient air; atmospheric pollution; perception; questionnaire survey; tourist behavior","TIME PHYSICAL INACTIVITY; OUTDOOR RECREATION; ASSOCIATION; SUBSTITUTABILITY; SUBSTITUTION; TOURISM; QUALITY; ANGLERS; ALERTS; HEALTH","WOS"
583,"10.3390/su15054065","Assessment of Indoor Air Quality in Small and Medium Food Industries and Effects towards Perceived IAQ Symptoms","Nazli, SN; Ul-Saufie, AZ; Abd Razak, A; Elbayoumi, M",2023,"SUSTAINABILITY","15","5","Background: Cooking activities generate pollutants that can cause adverse health effects to occupants. This study aims to characterize the indoor air environment in small and medium food enterprises (SMEs), as studies in this area are scarce. Methods: A series of field measurements were conducted to investigate the IAQ at 14 SMEs selected in Pulau Pinang for three different cooking methods (frying, boiling, and baking). Data on environmental perception and health symptoms were obtained from 76 workers by using a validated questionnaire. Boosted regression tree (BRT) analysis and parametric tests were performed to evaluate the impact of the IAQ on the prevalence of disease symptoms. Results: The results showed that CO2, temperature, and relative humidity were higher than the standard limits, while PM2.5 and TVOC were below the standard limits. Using BRT analysis, CO2 was indicated as the highest pollutant to cause complaints by workers (41.55%), followed by CO (21.93%), relative humidity (11.81%), temperature (10.66%), PM2.5 (7.07%), and TVOC (6.99%). This study indicated that workers in SMEs food industries are affected by the indoor air quality at their workplace in which CO2 was the main parameter influencing their health. This study suggests that future research focuses on boiling and frying SMEs with CO2, CO, temperature, and relative humidity to be afforded emphasis.","indoor air quality food industries; perceived IAQ symptoms; ventilation systems; cooking activities","Malaysia; Penang; Penang Island; West Malaysia; air quality; assessment method; disease prevalence; food industry; health worker; indoor air; perception; small and medium-sized enterprise; ventilation; workplace","PARTICULATE MATTER; CARBON-MONOXIDE; POLLUTION; COOKING","WOS"
430,"10.15585/mmwr.mm6715a3","Assessment of community awareness and practices concerning indoor air pollutants — Madison county, Alabama, June 2017","Siza C.; Morrison M.; Harris S.; Hatch T.; Tyler M.",2018,"","67.0","15","What is already known about this topic? Community Assessment for Public Health Emergency Response (CASPER) is a household-level rapid assessment commonly used during disasters and emergency preparedness planning. What is added by this report? The CASPER conducted among 192 households in Madison County, Alabama, about selected indoor air pollutants and routine emergency preparedness found the majority of residents were aware of potential indoor lead exposures and had heard of radon but most had not tested for either. Smoking inside the house occurred among 22% of households. What are the implications for public health practice? Using the CASPER methodology in nondisaster settings to collect community-specific data can guide targeted intervention and prevention recommendations for local public health departments and their community partners. © 2018, Department of Health and Human Services. All rights reserved.","","Air Pollutants; Air Pollution, Indoor; Alabama; Environmental Exposure; Health Knowledge, Attitudes, Practice; Humans; Lead; Public Health Practice; Radon; Residence Characteristics; Respiratory Tract Diseases; Surveys and Questionnaires; lead; radon; air pollutant; Alabama; analysis; attitude to health; chemically induced; demography; environmental exposure; human; indoor air pollution; public health service; questionnaire; respiratory tract disease; statistics and numerical data","","Scopus"
524,"10.3390/ijerph15040679","Association between Four-Level Categorisation of Indoor Exposure and Perceived Indoor Air Quality","Tähtinen, K; Lappalainen, S; Karvala, K; Remes, J; Salonen, H",2018,"INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH","15","4","The aim of this study was to develop and test a tool for assessing urgency of indoor air quality (IAQ) measures. The condition of the 27 buildings were investigated and results were categorized. Statistical test studied the differences between the categories and the employees' complaints about their work environment. To study the employees' experiences of the work premises, a validated indoor air (IA) questionnaire was used. This study reveals a multifaceted problem: many factors affecting IAQ may also affect perceived IAQ, making it difficult to separate the impurity sources and ventilation system deficiencies affecting to employee experiences. An examination of the relationship between the categories and perceived IAQ revealed an association between the mould odour perceived by employees and mould detected by the researcher. A weak link was also found between the assessed categories and environmental complaints. However, we cannot make far-reaching conclusions regarding the assessed probability of abnormal IA exposure in the building on the basis of employee experiences. According to the results, categorising tool can partly support the assessment of the urgency for repairs when several factors that affect IAQ are taken into account.","indoor air; impurity sources; categorisation; building investigation; repair urgency; indoor air questionnaire","Adult; Air Conditioning; Air Pollution, Indoor; Environmental Exposure; Environmental Monitoring; Female; Finland; Hospitals; Humans; Male; Middle Aged; Risk Assessment; Workplace; concrete; air quality; indoor air; air quality; Article; building; dust; employee; environmental exposure; human; indoor air pollution; moisture; mould; probability; questionnaire; room temperature; room ventilation; work environment; adult; air conditioning; environmental exposure; environmental monitoring; female; Finland; hospital; indoor air pollution; male; middle aged; procedures; risk assessment; standards; statistics and numerical data; workplace","SICK-BUILDING SYNDROME; ENVIRONMENTAL-QUALITY; REPORTED SYMPTOMS; SCHOOL BUILDINGS; OFFICE BUILDINGS; MOISTURE DAMAGE; HEALTH-HAZARDS; MOLD; RISK; PERFORMANCE","WOS"
257,"10.1080/02770900600567114","Awareness of and compliance with air pollution advisories: A comparison of parents of asthmatics with other parents","McDermott, M; Srivastava, R; Croskell, S",2006,"JOURNAL OF ASTHMA","43","3","Objectives. To determine parents' awareness of and compliance with air pollution advisories, and to compare the awareness and compliance of parents' of asthmatics to that of other parents. Methods. Responses of 240 parents surveyed at pediatric clinic visits were compared. Results. A total of 88% of parents were aware of air pollution advisories; 71% reduced pollution and 55% restricted children's play sometimes because of advisories. However, only 7% complied with more than one third of the advisories issued. More parents of asthmatics reported awareness of alerts (p=0.002), reducing pollution (p=0.005), or restricting play sometimes in response to advisories (p=0.007). Conclusions. Most parents report awareness of and some compliance with air pollution advisories. Parents of asthmatics are more aware and somewhat more compliant than other parents.","asthma; air pollution; pediatrics; environmental health; ozone alerts","Air Pollutants; Air Pollution; Asthma; Awareness; Child; Cohort Studies; Female; Health Behavior; Health Knowledge, Attitudes, Practice; Humans; Male; Parents; Socioeconomic Factors; United States; United States Environmental Protection Agency; air pollution; article; asthma; awareness; comparative study; controlled study; health survey; human; major clinical study; parent; pediatrics","PEAK EXPIRATORY FLOW; RESPIRATORY SYMPTOMS; OZONE EXPOSURE; AMBIENT OZONE; CHILDREN; EMERGENCY; VISITS; COHORT; HEALTH","WOS"
263,"10.1080/09640568.2018.1428183","Citizen science on speed? Realising the triple objective of scientific rigour, policy influence and deep citizen engagement in a large-scale citizen science project on ambient air quality in Antwerp","Van Brussel, S; Huyse, H",2019,"JOURNAL OF ENVIRONMENTAL PLANNING AND MANAGEMENT","62","3","Citizen science projects are increasingly recognised as catalyst for triggering behaviour change and building social capital around environmental issues. However, overview studies observe recurrent challenges in many citizen science projects in terms of combining high levels of data quality with deep citizen engagement and policy influence. This paper reports on the findings of the CurieuzeNeuzen project (www.CurieuzeNeuzen.eu), a large-scale citizen science project on air quality in Antwerp, delivering results in the three areas described above. Through CurieuzeNeuzen, 2,000 citizens studied the air quality levels in and around Antwerp in 2016 and were intensively deliberating on possible causes and solutions. Surveys were conducted at the start and towards the end of the project, with participants stating that their participation resulted in changed views and behaviour towards air pollution, mobility solutions, and city planning. The findings were picked-up academically and contributed to policy debates on air quality at city and regional level.","Citizen science; air quality; environmental democracy; behavioural change; Antwerp","Antwerp [Antwerp (PRV)]; Antwerp [Belgium]; Belgium; air quality; ambient air; atmospheric pollution; citizenship; democracy; environmental planning; environmental policy; local participation; urban planning","ECOLOGICAL RESEARCH; SUSTAINABLE MOBILITY; TOOL; EMISSIONS; TRANSPORT; KNOWLEDGE; NETWORK","WOS"
482,"10.3389/fped.2020.498885","Developing and Testing the Reliability and Validity of the Brief Haze Weather Health Protection Behavior Assessment Scale-Adolescent Version (BHWHPBAS-AV)","Zhao, QC; Yang, C; Tang, SS; Zhao, YJ; Dou, HZ; Chen, YH; Lu, YR; Tao, LW",2020,"FRONTIERS IN PEDIATRICS","8","","Objectives:To develop a Brief Haze Weather Health Protection Behavior Assessment Scale-Adolescent Version (BHWHPBAS-AV). Methods:Considering primary prevention, secondary prevention and tertiary prevention as a theoretical basis, researchers developed a Brief Haze Weather Health Protection Behavior Assessment Scale-Adolescent Version-I(BHWHPBAS-AV-I). After performing 6 reviews by related experts, and after conducting six adolescent tests for BHWHPBAS-AV-I, researchers developed an updated BHWHPBAS-AV-II. Out of the 20 districts in Baoding, two districts were randomly selected; moreover, two middle schools from these two districts were also randomly selected. Considering one class as a unit, researchers subsequently randomly selected 22 classes by using stratified sampling. In the end, 1,025 valid questionnaires were used as part of the study. At which point, researchers investigated the validity and reliability of the scale and obtained the final scale (BHWHPBAS-AV). Results:BHWHPBAS-AV Cronbach's alpha = 0.878, content validity = 0.948, and factor cumulative contribution rate = 54.058% using exploratory factor analysis. By confirmatory factor analysis, Chi square value (chi(2)) = 271.791, degrees of freedom (df) = 94, Chi square value/degrees of freedom (chi(2)/df) = 2.891, root-mean-square error of approximation (RMSEA) = 0.051, normed fit index (NFI) = 0.930, incremental fit index (IFI) = 0.953, goodness of fit index (GFI) = 0.955, Tueker-Lewis index (TLI) = 0.940, comparative fit index (CFI) = 0.953. BHWHPBAS-AV was composed of 16 items as well as 3 dimensions. Conclusions:A BHWHPBAS-AV scale that has an acceptable reliability and validity can be applied to assess adolescent haze weather health protection behavior, and can also help school teachers, as well as medical staff working in community health care institutions, to perform targeted behavioral interventions and deliver health education programs to adolescents.","adolescent; haze; health protection behavior; reliability; validity","adolescent; article; behavior assessment; clinical article; community care; confirmatory factor analysis; content validity; controlled study; Cronbach alpha coefficient; exploratory factor analysis; female; haze; health education; human; human experiment; male; medical staff; middle school; primary prevention; prophylaxis; questionnaire; randomized controlled trial; school teacher; secondary prevention; stratified sample; tertiary prevention; theoretical study","DIABETES SELF-MANAGEMENT; AIR-POLLUTION; LUNG-FUNCTION; ASTHMA; VALIDATION; CHILDREN; IMPACT","WOS"
43,"10.1007/s11356-017-1034-7","Effectiveness of a theory-based mobile phone text message intervention for improving protective behaviors of pregnant women against air pollution: a randomized controlled trial","Jasemzadeh, M; Khafaie, MA; Jaafarzadeh, N; Araban, M",2018,"ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH","25","7","Health impact of exposure to air pollution is a public health concern. The aim of this study was to investigate an extended parallel process model (EPPM)-based mobile phone text message intervention for improving protective behaviors against air pollution among pregnant women. In this randomized controlled trial (IRCT2016102810804N8), 130 pregnant women were randomly assigned into either experimental or control groups. A valid and reliable questionnaire was used to collect data. Experimental group received mobile phone intervention on a daily basis for 2 months. Control group received usual care, only. Data were analyzed using SPSS 15 applying t test, chi-square, and Wilcoxon and Mann-Whitney U test. Although before intervention, there were no significant differences between different structures of EPPM (P > 0.05), after intervention, there were statistically significant differences between perceived severity, response efficacy, self-efficacy, and protective behaviors between two groups (P < 0.05). Implementing EPPM based-mobile phone intervention could promote protective behaviors against air pollution among pregnant women. The present study might be used as a framework for evidence-based health promotion regarding air pollution risk communication and self-care behaviors. Trial registration: IRCT2016102810804N8.","Extended parallel process model; Air pollution; Pregnancy; Protective behavior; Self-care; mHealth","Adult; Air Pollution; Female; Health Communication; Humans; Iran; Pregnancy; Text Messaging; Young Adult; atmospheric pollution; experimental study; health care; health impact; mobile phone; numerical model; pollution effect; pollution exposure; pregnancy; womens health; adult; air pollution; controlled study; female; human; Iran; medical information; pregnancy; prevention and control; procedures; randomized controlled trial; text messaging; utilization; young adult","RESPIRATORY HEALTH; SELF-EFFICACY; EXPOSURE; CHILDREN; REDUCE; RISK","WOS"
629,"10.5846/STXB202104060883","Influence of haze in urban greenspace on behavioral decision-making and physical and mental health of the elderly; [城市绿地雾霾对老年人行为决策与身心健康的影响]","Yang B.; Chen Y.",2022,"","42.0","9","As important green infrastructure, greenspaces in high-density central urban districts serve as an important outdoor space for the surrounding residents, especially the elderly. Meanwhile, the ambient air pollution via particulate matter in such areas is closely related to the physical and mental health of the elderly visitors who suffer long-term exposure. This study is initiated to build a technological path between haze exposure and the elderly based on the positive and negative relationship between greenspace exposure and haze exposure under the background of the national strategy of healthy aging. In addition, the structured questionnaire interviews and the measured evidence-based experiments were conducted to collect data including physical environment data, crowd activity data, haze cognition data and basic population information. Combined with various statistical analyses including correlation analysis and mediating factor analysis, the impacts of haze in urban greenspaces on the decisions of the elderly to go out to visit such spaces as well as their physical and mental health were explored. A total of 138 crowd activity data and climate data were recorded, and 200 valid questionnaires were obtained. The results showed that the physical exercise and the social contact were two main reasons for the elderly to the greenspaces, and the typical activities of the elderly varied with the difference of physical environment using correlation and mediating effect analysis. Moreover, the air quality of six research sites reached or even be above moderate pollution (PM2.5 ≥115μg/ m3) during more than 70% of the survey period, suggesting that the air quality was worrying and exposed elderly visitors to serious health risks. According to questionnaire, the cognitive limitations on the potential hazards of haze were commonly existed in the elderly due to insufficient understanding of haze, vague perception and psychological neglect. In addition, the multiple and complex internal driving forces led to the decision-making of the elderly people to go to the greenspaces more perceptual than rational. Overall, there is no prominent correlation between PM2.5 concentration and crowd activities, showing that haze has little impact on the travel decision of the elderly since their insensitivity to haze pollution. There exists a gap between the cognitive decision of the elderly and the actual potential health hazards of haze. The results highlight the urgency of measures to promote healthy aging, and the importance of actively promoting the optimization of elderly-oriented landscape, which has certain reference value for the current human settlement environment construction. © 2022 Science Press. All rights reserved.","greenspace; haze; health; mediating effect; PM<sub>2.5</sub>; the elderly","air quality; atmospheric pollution; concentration (composition); decision making; elderly population; greenspace; haze; health impact; health risk; particulate matter; perception; pollution exposure; questionnaire survey; urban area","","Scopus"
520,"10.3390/ijerph13121242","Latino and Non-Latino Perceptions of the Air Quality in California's San Joaquin Valley","Brown, P; Cameron, L; Cisneros, R; Cox, R; Gaab, E; Gonzalez, M; Ramondt, S; Song, A",2016,"INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH","13","12","The San Joaquin Valley (SJV) of California has poor air quality, high rates of asthma, and high rates of obesity. Informational campaigns aimed at increasing awareness of the health impacts of poor air quality and promoting behavior change need to be tailored to the specific target audiences. The study examined perceptions of air quality, perceived health impacts, and methods of accessing information about air quality between Latinos and other groups in the SJV. Residents of the SJV (n = 744) where surveyed via one of three methods: community organizations (256), public locations (251), and an internet panel (237). The results suggest that people perceive the air quality in their region to be generally unhealthy, particularly for sensitive groups. The air quality is more likely to be reported as being unhealthy by people with health problems and less unhealthy by Latinos and people who report regularly exercising. Latinos are more likely to report working outdoors regularly, but also more likely to report being able to reduce their exposure if the air quality is unhealthy. The results report differences in informational sources about air quality, suggesting that informational campaigns should target high risk groups using a variety of media.","air quality; perceptions; Latino health","Adult; Air Pollutants; Air Pollution; California; Environment; Female; Hispanic Americans; Humans; Male; Middle Aged; Perception; California; San Joaquin Valley; United States; air pollutant; air quality; health impact; Latino people; perception; survey method; air quality; community; exposure; high risk population; Hispanic; human; Internet; major clinical study; perception; resident; world health organization; adult; adverse effects; air pollutant; air pollution; California; environment; female; Hispanic; male; middle aged; psychology","POLLUTION; GENDER; HEALTH; ASTHMA; RACE","WOS"
